Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-01 00:00:00,Great Britain,Great Britain,GB,61.36,96.45,85.52,62.7,elexon.co.uk;  nationalgrideso.com,false,
2024-01-02 11:00:00,Great Britain,Great Britain,GB,133.03,199.86,65.19,47.72,elexon.co.uk;  nationalgrideso.com,false,
2024-01-02 12:00:00,Great Britain,Great Britain,GB,136.0,203.32,64.52,46.95,elexon.co.uk;  nationalgrideso.com,false,
2024-01-02 13:00:00,Great Britain,Great Britain,GB,139.53,208.47,63.37,45.58,elexon.co.uk;  nationalgrideso.com,false,
2024-01-02 14:00:00,Great Britain,Great Britain,GB,140.24,209.48,62.85,44.77,elexon.co.uk;  nationalgrideso.com,false,
2024-01-02 15:00:00,Great Britain,Great Britain,GB,134.37,201.81,64.52,46.28,elexon.co.uk;  nationalgrideso.com,false,
2024-01-02 16:00:00,Great Britain,Great Britain,GB,132.57,198.75,65.24,47.67,elexon.co.uk;  nationalgrideso.com,false,
2024-01-02 17:00:00,Great Britain,Great Britain,GB,134.62,200.05,65.42,48.61,elexon.co.uk;  nationalgrideso.com,false,
2024-01-02 18:00:00,Great Britain,Great Britain,GB,126.92,190.27,67.37,50.32,elexon.co.uk;  nationalgrideso.com,false,
2024-01-02 19:00:00,Great Britain,Great Britain,GB,117.77,179.56,69.48,51.24,elexon.co.uk;  nationalgrideso.com,false,
2024-01-02 20:00:00,Great Britain,Great Britain,GB,102.39,160.42,73.6,54.22,elexon.co.uk;  nationalgrideso.com,false,
2024-01-02 21:00:00,Great Britain,Great Britain,GB,86.32,140.58,77.95,57.42,elexon.co.uk;  nationalgrideso.com,false,
2024-01-02 22:00:00,Great Britain,Great Britain,GB,67.22,113.4,83.41,61.37,elexon.co.uk;  nationalgrideso.com,false,
2024-01-02 23:00:00,Great Britain,Great Britain,GB,67.37,102.28,84.22,60.36,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 00:00:00,Great Britain,Great Britain,GB,66.43,101.27,84.62,60.38,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 01:00:00,Great Britain,Great Britain,GB,65.36,99.83,85.04,59.75,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 02:00:00,Great Britain,Great Britain,GB,68.75,104.2,84.06,58.24,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 03:00:00,Great Britain,Great Britain,GB,74.95,112.16,82.26,56.3,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 04:00:00,Great Britain,Great Britain,GB,77.49,115.73,81.54,55.95,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 05:00:00,Great Britain,Great Britain,GB,78.13,116.41,81.38,56.67,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 06:00:00,Great Britain,Great Britain,GB,84.33,128.61,79.61,55.93,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 07:00:00,Great Britain,Great Britain,GB,108.56,166.02,72.5,51.31,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 08:00:00,Great Britain,Great Britain,GB,127.71,191.98,67.05,47.28,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 09:00:00,Great Britain,Great Britain,GB,136.48,203.41,64.68,45.97,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 10:00:00,Great Britain,Great Britain,GB,137.0,204.28,64.56,46.32,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 11:00:00,Great Britain,Great Britain,GB,142.13,210.77,62.92,44.77,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 12:00:00,Great Britain,Great Britain,GB,146.27,217.14,61.8,43.92,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 13:00:00,Great Britain,Great Britain,GB,150.1,222.85,60.4,42.19,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 14:00:00,Great Britain,Great Britain,GB,154.91,228.66,58.9,40.51,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 15:00:00,Great Britain,Great Britain,GB,158.73,232.66,57.93,40.05,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 16:00:00,Great Britain,Great Britain,GB,158.73,231.36,58.45,41.73,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 17:00:00,Great Britain,Great Britain,GB,162.25,235.41,57.74,41.48,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 18:00:00,Great Britain,Great Britain,GB,162.61,235.92,57.52,41.24,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 19:00:00,Great Britain,Great Britain,GB,157.14,229.73,58.48,40.78,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 20:00:00,Great Britain,Great Britain,GB,143.36,213.35,62.16,42.97,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 21:00:00,Great Britain,Great Britain,GB,125.24,191.65,67.21,46.49,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 22:00:00,Great Britain,Great Britain,GB,113.21,175.93,70.79,48.6,elexon.co.uk;  nationalgrideso.com,false,
2024-01-03 23:00:00,Great Britain,Great Britain,GB,100.4,160.42,74.95,52.64,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 00:00:00,Great Britain,Great Britain,GB,99.1,158.82,75.93,53.51,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 01:00:00,Great Britain,Great Britain,GB,87.86,146.68,78.03,54.89,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 02:00:00,Great Britain,Great Britain,GB,82.3,137.91,80.0,56.22,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 03:00:00,Great Britain,Great Britain,GB,74.97,129.63,81.77,57.23,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 04:00:00,Great Britain,Great Britain,GB,80.13,136.8,80.47,55.74,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 05:00:00,Great Britain,Great Britain,GB,83.28,140.67,79.46,55.42,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 06:00:00,Great Britain,Great Britain,GB,104.62,163.96,73.71,51.84,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 07:00:00,Great Britain,Great Britain,GB,171.86,249.94,55.16,39.45,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 08:00:00,Great Britain,Great Britain,GB,191.97,274.18,50.03,34.9,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 09:00:00,Great Britain,Great Britain,GB,188.52,269.73,51.1,36.27,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 10:00:00,Great Britain,Great Britain,GB,186.09,267.16,51.59,36.28,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 11:00:00,Great Britain,Great Britain,GB,189.01,270.79,51.11,34.69,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 12:00:00,Great Britain,Great Britain,GB,200.79,285.22,48.3,31.56,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 13:00:00,Great Britain,Great Britain,GB,211.84,298.86,45.68,28.52,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 14:00:00,Great Britain,Great Britain,GB,222.67,311.45,43.01,25.72,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 15:00:00,Great Britain,Great Britain,GB,221.07,309.91,43.25,26.15,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 16:00:00,Great Britain,Great Britain,GB,227.18,315.61,42.74,26.58,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 17:00:00,Great Britain,Great Britain,GB,234.3,322.61,41.77,26.05,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 18:00:00,Great Britain,Great Britain,GB,226.94,313.52,43.01,27.35,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 19:00:00,Great Britain,Great Britain,GB,216.98,302.13,44.68,27.86,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 20:00:00,Great Britain,Great Britain,GB,204.36,288.68,46.81,28.75,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 21:00:00,Great Britain,Great Britain,GB,184.38,265.56,51.35,32.13,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 22:00:00,Great Britain,Great Britain,GB,169.63,247.64,55.57,34.66,elexon.co.uk;  nationalgrideso.com,false,
2024-01-04 23:00:00,Great Britain,Great Britain,GB,140.6,212.8,63.17,39.44,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 00:00:00,Great Britain,Great Britain,GB,124.06,193.04,67.41,43.55,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 01:00:00,Great Britain,Great Britain,GB,127.18,197.25,66.39,43.31,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 02:00:00,Great Britain,Great Britain,GB,127.78,198.27,66.11,43.59,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 03:00:00,Great Britain,Great Britain,GB,117.8,185.91,68.82,45.68,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 04:00:00,Great Britain,Great Britain,GB,111.92,178.91,70.32,45.9,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 05:00:00,Great Britain,Great Britain,GB,106.72,173.05,71.77,47.36,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 06:00:00,Great Britain,Great Britain,GB,130.38,200.59,65.26,45.3,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 07:00:00,Great Britain,Great Britain,GB,171.69,249.98,53.94,38.93,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 08:00:00,Great Britain,Great Britain,GB,178.15,256.9,52.41,36.84,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 09:00:00,Great Britain,Great Britain,GB,177.33,255.32,53.02,37.52,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 10:00:00,Great Britain,Great Britain,GB,179.16,257.67,52.66,37.36,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 11:00:00,Great Britain,Great Britain,GB,169.83,245.93,55.03,39.44,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 12:00:00,Great Britain,Great Britain,GB,166.57,241.61,55.91,40.52,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 13:00:00,Great Britain,Great Britain,GB,169.25,245.07,55.04,39.79,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 14:00:00,Great Britain,Great Britain,GB,174.77,252.62,53.45,38.72,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 15:00:00,Great Britain,Great Britain,GB,172.36,249.06,54.12,37.5,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 16:00:00,Great Britain,Great Britain,GB,175.71,252.45,54.11,38.62,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 17:00:00,Great Britain,Great Britain,GB,179.74,256.95,53.64,38.75,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 18:00:00,Great Britain,Great Britain,GB,176.55,253.0,54.11,38.54,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 19:00:00,Great Britain,Great Britain,GB,176.63,253.4,53.91,37.14,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 20:00:00,Great Britain,Great Britain,GB,171.77,248.78,54.66,36.55,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 21:00:00,Great Britain,Great Britain,GB,159.85,235.1,57.86,38.21,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 22:00:00,Great Britain,Great Britain,GB,150.96,224.64,60.4,39.18,elexon.co.uk;  nationalgrideso.com,false,
2024-01-05 23:00:00,Great Britain,Great Britain,GB,128.61,195.75,67.9,43.61,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 00:00:00,Great Britain,Great Britain,GB,108.41,170.7,73.47,46.91,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 01:00:00,Great Britain,Great Britain,GB,104.54,166.43,74.4,47.37,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 02:00:00,Great Britain,Great Britain,GB,99.33,160.14,75.79,48.36,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 03:00:00,Great Britain,Great Britain,GB,99.96,159.78,75.75,48.19,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 04:00:00,Great Britain,Great Britain,GB,107.41,163.74,73.87,45.67,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 05:00:00,Great Britain,Great Britain,GB,115.8,175.22,71.29,43.97,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 06:00:00,Great Britain,Great Britain,GB,124.96,185.65,68.7,42.13,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 07:00:00,Great Britain,Great Britain,GB,147.9,216.09,61.76,38.75,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 08:00:00,Great Britain,Great Britain,GB,174.35,250.08,54.12,34.62,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 09:00:00,Great Britain,Great Britain,GB,185.24,263.73,51.43,34.25,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 10:00:00,Great Britain,Great Britain,GB,182.82,261.19,52.26,36.51,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 11:00:00,Great Britain,Great Britain,GB,182.47,261.42,52.23,37.23,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 12:00:00,Great Britain,Great Britain,GB,184.78,263.88,51.92,36.75,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 13:00:00,Great Britain,Great Britain,GB,185.05,263.75,51.49,35.22,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 14:00:00,Great Britain,Great Britain,GB,199.01,280.5,48.05,31.34,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 15:00:00,Great Britain,Great Britain,GB,209.0,292.86,45.87,29.52,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 16:00:00,Great Britain,Great Britain,GB,203.48,284.63,48.01,32.39,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 17:00:00,Great Britain,Great Britain,GB,209.48,290.59,47.55,32.94,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 18:00:00,Great Britain,Great Britain,GB,208.29,290.66,47.26,32.63,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 19:00:00,Great Britain,Great Britain,GB,205.15,289.99,47.36,31.83,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 20:00:00,Great Britain,Great Britain,GB,201.38,286.0,48.11,31.72,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 21:00:00,Great Britain,Great Britain,GB,194.57,277.9,50.35,32.87,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 22:00:00,Great Britain,Great Britain,GB,185.69,267.67,52.51,34.33,elexon.co.uk;  nationalgrideso.com,false,
2024-01-06 23:00:00,Great Britain,Great Britain,GB,165.76,241.79,59.57,38.76,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 00:00:00,Great Britain,Great Britain,GB,148.17,219.74,64.52,42.37,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 01:00:00,Great Britain,Great Britain,GB,146.76,217.92,64.87,42.93,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 02:00:00,Great Britain,Great Britain,GB,141.76,211.76,66.52,43.95,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 03:00:00,Great Britain,Great Britain,GB,141.55,211.34,66.26,43.66,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 04:00:00,Great Britain,Great Britain,GB,134.12,201.47,68.63,45.59,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 05:00:00,Great Britain,Great Britain,GB,134.68,202.61,67.94,45.16,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 06:00:00,Great Britain,Great Britain,GB,135.45,203.78,67.39,44.95,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 07:00:00,Great Britain,Great Britain,GB,149.41,221.75,63.0,41.74,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 08:00:00,Great Britain,Great Britain,GB,163.05,237.74,59.33,39.03,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 09:00:00,Great Britain,Great Britain,GB,179.18,256.87,55.62,37.65,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 10:00:00,Great Britain,Great Britain,GB,182.8,260.89,54.81,38.47,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 11:00:00,Great Britain,Great Britain,GB,185.75,264.15,54.12,38.46,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 12:00:00,Great Britain,Great Britain,GB,191.4,271.28,52.53,36.95,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 13:00:00,Great Britain,Great Britain,GB,205.62,288.65,49.3,35.15,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 14:00:00,Great Britain,Great Britain,GB,202.61,284.53,49.64,32.99,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 15:00:00,Great Britain,Great Britain,GB,216.87,301.62,45.39,28.96,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 16:00:00,Great Britain,Great Britain,GB,218.06,304.06,45.07,29.77,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 17:00:00,Great Britain,Great Britain,GB,225.22,311.41,44.42,30.09,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 18:00:00,Great Britain,Great Britain,GB,221.14,307.54,44.97,30.5,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 19:00:00,Great Britain,Great Britain,GB,222.34,310.15,43.74,28.54,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 20:00:00,Great Britain,Great Britain,GB,217.1,304.0,44.32,28.08,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 21:00:00,Great Britain,Great Britain,GB,209.26,295.42,45.64,28.48,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 22:00:00,Great Britain,Great Britain,GB,201.54,285.65,47.7,29.41,elexon.co.uk;  nationalgrideso.com,false,
2024-01-07 23:00:00,Great Britain,Great Britain,GB,180.23,254.3,53.75,32.32,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 00:00:00,Great Britain,Great Britain,GB,168.56,238.44,57.04,34.84,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 01:00:00,Great Britain,Great Britain,GB,166.04,234.78,57.77,35.89,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 02:00:00,Great Britain,Great Britain,GB,153.4,220.0,61.03,38.6,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 03:00:00,Great Britain,Great Britain,GB,146.61,209.48,62.82,40.29,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 04:00:00,Great Britain,Great Britain,GB,151.72,216.18,61.04,40.6,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 05:00:00,Great Britain,Great Britain,GB,176.4,250.01,53.99,39.9,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 06:00:00,Great Britain,Great Britain,GB,217.52,300.18,44.0,33.25,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 07:00:00,Great Britain,Great Britain,GB,233.71,323.14,40.51,31.49,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 08:00:00,Great Britain,Great Britain,GB,230.61,319.54,41.47,32.99,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 09:00:00,Great Britain,Great Britain,GB,219.09,304.21,44.59,34.9,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 10:00:00,Great Britain,Great Britain,GB,219.54,304.86,44.3,35.72,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 11:00:00,Great Britain,Great Britain,GB,216.77,301.19,45.06,36.73,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 12:00:00,Great Britain,Great Britain,GB,213.67,297.16,45.82,37.09,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 13:00:00,Great Britain,Great Britain,GB,213.01,296.6,45.72,37.28,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 14:00:00,Great Britain,Great Britain,GB,220.72,305.42,44.3,36.57,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 15:00:00,Great Britain,Great Britain,GB,220.93,306.07,43.92,36.18,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 16:00:00,Great Britain,Great Britain,GB,213.27,297.16,45.6,38.09,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 17:00:00,Great Britain,Great Britain,GB,215.7,299.04,45.93,38.51,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 18:00:00,Great Britain,Great Britain,GB,204.04,285.44,48.26,40.71,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 19:00:00,Great Britain,Great Britain,GB,206.22,288.43,47.33,39.5,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 20:00:00,Great Britain,Great Britain,GB,199.17,281.17,48.68,40.53,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 21:00:00,Great Britain,Great Britain,GB,175.51,254.91,53.37,44.46,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 22:00:00,Great Britain,Great Britain,GB,167.76,246.16,55.18,45.85,elexon.co.uk;  nationalgrideso.com,false,
2024-01-08 23:00:00,Great Britain,Great Britain,GB,154.88,230.43,58.62,48.83,elexon.co.uk;  nationalgrideso.com,false,
2024-01-09 00:00:00,Great Britain,Great Britain,GB,153.31,227.42,58.97,48.96,elexon.co.uk;  nationalgrideso.com,false,
2024-01-09 01:00:00,Great Britain,Great Britain,GB,156.78,231.74,58.22,48.22,elexon.co.uk;  nationalgrideso.com,false,
2024-01-09 02:00:00,Great Britain,Great Britain,GB,153.94,228.19,59.02,48.88,elexon.co.uk;  nationalgrideso.com,false,
2024-01-09 03:00:00,Great Britain,Great Britain,GB,148.5,221.26,60.43,50.05,elexon.co.uk;  nationalgrideso.com,false,
2024-01-09 04:00:00,Great Britain,Great Britain,GB,155.01,228.84,58.74,48.89,elexon.co.uk;  nationalgrideso.com,false,
2024-01-09 05:00:00,Great Britain,Great Britain,GB,160.2,234.97,57.56,47.97,elexon.co.uk;  nationalgrideso.com,false,
2024-01-09 06:00:00,Great Britain,Great Britain,GB,179.71,257.55,52.86,44.21,elexon.co.uk;  nationalgrideso.com,false,
2024-01-09 07:00:00,Great Britain,Great Britain,GB,191.12,269.77,50.69,42.61,elexon.co.uk;  nationalgrideso.com,false,
2024-01-09 08:00:00,Great Britain,Great Britain,GB,196.42,276.22,49.66,41.8,elexon.co.uk;  nationalgrideso.com,false,
2024-01-09 09:00:00,Great Britain,Great Britain,GB,192.02,271.67,50.39,42.8,elexon.co.uk;  nationalgrideso.com,false,
2024-01-09 10:00:00,Great Britain,Great Britain,GB,181.39,259.34,52.91,46.27,elexon.co.uk;  nationalgrideso.com,false,
2024-01-09 11:00:00,Great Britain,Great Britain,GB,176.88,254.05,54.13,47.61,elexon.co.uk;  nationalgrideso.com,false,
