Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-01 00:00:00,Great Britain,Great Britain,GB,52.22,90.0,86.9,60.39,elexon.co.uk;  nationalgrideso.com,false,
2022-01-04 18:00:00,Great Britain,Great Britain,GB,132.72,193.95,65.25,48.67,elexon.co.uk;  nationalgrideso.com,false,
2022-01-04 19:00:00,Great Britain,Great Britain,GB,123.04,181.08,68.05,49.48,elexon.co.uk;  nationalgrideso.com,false,
2022-01-04 20:00:00,Great Britain,Great Britain,GB,108.98,163.03,71.93,51.62,elexon.co.uk;  nationalgrideso.com,false,
2022-01-04 21:00:00,Great Britain,Great Britain,GB,87.17,134.72,77.93,56.03,elexon.co.uk;  nationalgrideso.com,false,
2022-01-04 22:00:00,Great Britain,Great Britain,GB,66.19,108.24,83.1,60.42,elexon.co.uk;  nationalgrideso.com,false,
2022-01-04 23:00:00,Great Britain,Great Britain,GB,49.69,86.51,88.02,63.61,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 00:00:00,Great Britain,Great Britain,GB,46.46,82.71,88.76,63.67,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 01:00:00,Great Britain,Great Britain,GB,38.33,73.51,90.74,64.55,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 02:00:00,Great Britain,Great Britain,GB,33.15,64.87,92.21,66.33,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 03:00:00,Great Britain,Great Britain,GB,34.5,66.74,91.76,66.23,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 04:00:00,Great Britain,Great Britain,GB,41.01,76.41,90.05,66.1,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 05:00:00,Great Britain,Great Britain,GB,45.38,81.83,88.92,65.2,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 06:00:00,Great Britain,Great Britain,GB,63.85,105.72,83.97,62.13,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 07:00:00,Great Britain,Great Britain,GB,102.12,156.0,73.34,54.46,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 08:00:00,Great Britain,Great Britain,GB,120.79,178.51,68.17,52.27,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 09:00:00,Great Britain,Great Britain,GB,113.36,169.95,70.19,54.03,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 10:00:00,Great Britain,Great Britain,GB,106.24,161.62,71.97,56.42,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 11:00:00,Great Britain,Great Britain,GB,107.04,163.24,71.74,56.89,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 12:00:00,Great Britain,Great Britain,GB,108.76,165.99,71.34,56.04,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 13:00:00,Great Britain,Great Britain,GB,119.11,178.88,68.6,52.43,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 14:00:00,Great Britain,Great Britain,GB,134.76,198.04,64.55,47.13,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 15:00:00,Great Britain,Great Britain,GB,159.22,228.44,57.82,39.77,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 16:00:00,Great Britain,Great Britain,GB,182.83,258.84,51.48,33.34,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 17:00:00,Great Britain,Great Britain,GB,189.79,267.05,50.56,32.93,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 18:00:00,Great Britain,Great Britain,GB,190.78,268.67,50.33,32.31,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 19:00:00,Great Britain,Great Britain,GB,193.73,272.56,49.5,30.4,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 20:00:00,Great Britain,Great Britain,GB,195.88,275.45,48.78,28.52,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 21:00:00,Great Britain,Great Britain,GB,188.87,267.11,50.65,28.85,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 22:00:00,Great Britain,Great Britain,GB,179.36,255.89,53.55,30.3,elexon.co.uk;  nationalgrideso.com,false,
2022-01-05 23:00:00,Great Britain,Great Britain,GB,171.77,247.67,55.57,29.87,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 00:00:00,Great Britain,Great Britain,GB,170.51,246.21,56.3,30.05,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 01:00:00,Great Britain,Great Britain,GB,171.23,247.13,56.36,29.96,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 02:00:00,Great Britain,Great Britain,GB,166.18,240.96,57.5,30.91,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 03:00:00,Great Britain,Great Britain,GB,153.55,224.9,60.58,34.64,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 04:00:00,Great Britain,Great Britain,GB,131.83,196.08,66.49,40.78,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 05:00:00,Great Britain,Great Britain,GB,137.37,204.0,63.87,42.19,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 06:00:00,Great Britain,Great Britain,GB,150.93,221.01,59.97,39.2,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 07:00:00,Great Britain,Great Britain,GB,170.0,243.99,54.92,36.54,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 08:00:00,Great Britain,Great Britain,GB,164.03,234.64,56.66,40.29,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 09:00:00,Great Britain,Great Britain,GB,154.48,222.51,59.32,43.8,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 10:00:00,Great Britain,Great Britain,GB,149.6,216.56,60.45,46.46,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 11:00:00,Great Britain,Great Britain,GB,142.5,206.67,62.23,48.07,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 12:00:00,Great Britain,Great Britain,GB,136.98,199.09,63.74,50.08,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 13:00:00,Great Britain,Great Britain,GB,134.63,195.92,64.27,50.58,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 14:00:00,Great Britain,Great Britain,GB,132.51,193.29,64.75,51.04,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 15:00:00,Great Britain,Great Britain,GB,132.21,192.83,64.8,50.56,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 16:00:00,Great Britain,Great Britain,GB,141.43,205.27,62.64,47.62,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 17:00:00,Great Britain,Great Britain,GB,144.9,209.54,62.02,48.27,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 18:00:00,Great Britain,Great Britain,GB,141.37,205.12,63.09,49.48,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 19:00:00,Great Britain,Great Britain,GB,130.07,190.52,66.08,50.6,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 20:00:00,Great Britain,Great Britain,GB,113.48,169.62,70.58,53.1,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 21:00:00,Great Britain,Great Britain,GB,94.33,146.2,75.68,56.91,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 22:00:00,Great Britain,Great Britain,GB,79.78,128.38,79.75,61.02,elexon.co.uk;  nationalgrideso.com,false,
2022-01-06 23:00:00,Great Britain,Great Britain,GB,55.16,96.78,86.75,65.83,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 00:00:00,Great Britain,Great Britain,GB,46.94,85.71,88.99,67.25,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 01:00:00,Great Britain,Great Britain,GB,46.19,84.29,89.23,65.9,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 02:00:00,Great Britain,Great Britain,GB,46.96,84.91,89.12,66.85,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 03:00:00,Great Britain,Great Britain,GB,46.76,83.68,89.16,66.52,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 04:00:00,Great Britain,Great Britain,GB,47.4,85.73,88.99,67.23,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 05:00:00,Great Britain,Great Britain,GB,49.12,88.7,88.47,66.94,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 06:00:00,Great Britain,Great Britain,GB,67.3,112.87,83.25,63.59,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 07:00:00,Great Britain,Great Britain,GB,108.9,168.05,71.65,55.18,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 08:00:00,Great Britain,Great Britain,GB,122.08,183.66,67.84,53.81,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 09:00:00,Great Britain,Great Britain,GB,113.88,173.38,70.07,55.15,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 10:00:00,Great Britain,Great Britain,GB,109.6,168.43,71.25,56.61,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 11:00:00,Great Britain,Great Britain,GB,110.88,170.06,70.91,56.93,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 12:00:00,Great Britain,Great Britain,GB,117.07,177.46,69.26,55.31,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 13:00:00,Great Britain,Great Britain,GB,122.38,184.23,67.81,53.53,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 14:00:00,Great Britain,Great Britain,GB,135.52,200.5,64.51,49.77,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 15:00:00,Great Britain,Great Britain,GB,143.14,210.12,62.4,47.35,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 16:00:00,Great Britain,Great Britain,GB,155.37,226.45,59.4,44.22,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 17:00:00,Great Britain,Great Britain,GB,161.77,234.05,58.19,43.56,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 18:00:00,Great Britain,Great Britain,GB,164.08,236.94,57.65,42.49,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 19:00:00,Great Britain,Great Britain,GB,167.29,241.92,56.38,40.53,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 20:00:00,Great Britain,Great Britain,GB,164.93,239.21,56.87,40.2,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 21:00:00,Great Britain,Great Britain,GB,155.24,227.54,59.49,41.19,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 22:00:00,Great Britain,Great Britain,GB,145.27,217.58,61.77,42.93,elexon.co.uk;  nationalgrideso.com,false,
2022-01-07 23:00:00,Great Britain,Great Britain,GB,123.91,188.23,68.79,46.09,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 00:00:00,Great Britain,Great Britain,GB,105.88,166.91,73.75,50.91,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 01:00:00,Great Britain,Great Britain,GB,101.74,162.02,74.96,51.38,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 02:00:00,Great Britain,Great Britain,GB,86.05,142.69,79.35,54.42,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 03:00:00,Great Britain,Great Britain,GB,73.93,126.97,82.67,57.32,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 04:00:00,Great Britain,Great Britain,GB,66.63,118.22,84.29,61.6,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 05:00:00,Great Britain,Great Britain,GB,75.89,130.42,81.46,61.86,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 06:00:00,Great Britain,Great Britain,GB,81.3,136.33,79.52,60.86,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 07:00:00,Great Britain,Great Britain,GB,80.34,133.52,79.19,61.99,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 08:00:00,Great Britain,Great Britain,GB,85.59,138.08,77.93,62.53,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 09:00:00,Great Britain,Great Britain,GB,83.47,132.95,78.72,62.48,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 10:00:00,Great Britain,Great Britain,GB,96.29,149.56,74.91,59.73,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 11:00:00,Great Britain,Great Britain,GB,103.89,160.12,72.95,56.41,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 12:00:00,Great Britain,Great Britain,GB,109.45,167.87,71.54,55.43,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 13:00:00,Great Britain,Great Britain,GB,104.6,161.96,72.73,56.59,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 14:00:00,Great Britain,Great Britain,GB,104.35,161.63,72.85,56.11,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 15:00:00,Great Britain,Great Britain,GB,108.93,166.65,71.59,54.32,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 16:00:00,Great Britain,Great Britain,GB,122.23,183.21,68.1,50.27,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 17:00:00,Great Britain,Great Britain,GB,122.78,185.2,68.0,51.13,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 18:00:00,Great Britain,Great Britain,GB,118.58,179.78,69.14,52.13,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 19:00:00,Great Britain,Great Britain,GB,114.19,172.09,70.37,52.35,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 20:00:00,Great Britain,Great Britain,GB,97.29,151.21,75.05,55.6,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 21:00:00,Great Britain,Great Britain,GB,77.04,126.41,80.75,60.22,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 22:00:00,Great Britain,Great Britain,GB,59.75,104.71,85.26,63.38,elexon.co.uk;  nationalgrideso.com,false,
2022-01-08 23:00:00,Great Britain,Great Britain,GB,52.07,89.61,87.47,64.26,elexon.co.uk;  nationalgrideso.com,false,
2022-01-09 00:00:00,Great Britain,Great Britain,GB,55.67,93.8,86.65,63.13,elexon.co.uk;  nationalgrideso.com,false,
2022-01-09 01:00:00,Great Britain,Great Britain,GB,57.4,96.59,86.13,62.16,elexon.co.uk;  nationalgrideso.com,false,
2022-01-09 02:00:00,Great Britain,Great Britain,GB,54.34,93.41,86.79,62.29,elexon.co.uk;  nationalgrideso.com,false,
2022-01-09 03:00:00,Great Britain,Great Britain,GB,50.34,88.2,87.62,61.98,elexon.co.uk;  nationalgrideso.com,false,
2022-01-09 04:00:00,Great Britain,Great Britain,GB,49.78,87.8,87.58,61.32,elexon.co.uk;  nationalgrideso.com,false,
2022-01-09 05:00:00,Great Britain,Great Britain,GB,56.29,95.99,86.27,61.06,elexon.co.uk;  nationalgrideso.com,false,
2022-01-09 06:00:00,Great Britain,Great Britain,GB,59.56,99.83,85.53,60.68,elexon.co.uk;  nationalgrideso.com,false,
2022-01-09 07:00:00,Great Britain,Great Britain,GB,70.79,115.96,82.4,57.35,elexon.co.uk;  nationalgrideso.com,false,
2022-01-09 08:00:00,Great Britain,Great Britain,GB,80.51,130.02,79.66,59.06,elexon.co.uk;  nationalgrideso.com,false,
2022-01-09 09:00:00,Great Britain,Great Britain,GB,88.79,142.78,77.61,58.5,elexon.co.uk;  nationalgrideso.com,false,
2022-01-09 10:00:00,Great Britain,Great Britain,GB,96.24,151.42,75.75,58.21,elexon.co.uk;  nationalgrideso.com,false,
2022-01-09 11:00:00,Great Britain,Great Britain,GB,104.41,162.22,73.69,57.25,elexon.co.uk;  nationalgrideso.com,false,
